Date,Open,High,Low,Close,Adj Close,Volume
2020-01-29,17547.500000,17561.900391,17496.699219,17511.800781,17511.800781,16941280000
2020-01-30,17429.599609,17502.900391,17395.900391,17490.599609,17490.599609,19107030000
2020-01-31,17442.300781,17450.699219,17272.699219,17318.500000,17318.500000,23915700000
2020-02-03,17351.000000,17441.599609,17351.000000,17379.800781,17379.800781,19633150000
2020-02-04,17504.599609,17548.800781,17493.800781,17512.699219,17512.699219,23504530000
2020-02-05,17629.400391,17674.000000,17606.099609,17651.599609,17651.599609,22339970000
2020-02-06,17686.099609,17758.500000,17670.599609,17757.500000,17757.500000,19932750000
2020-02-07,17705.400391,17716.699219,17633.000000,17655.500000,17655.500000,20982780000
2020-02-10,17646.599609,17743.599609,17646.599609,17740.599609,17740.599609,21073560000
2020-02-11,17783.599609,17822.199219,17769.300781,17777.099609,17777.099609,19930210000
2020-02-12,17873.099609,17873.099609,17812.000000,17832.900391,17832.900391,24620350000
2020-02-13,17764.099609,17829.199219,17750.800781,17821.199219,17821.199219,25569660000
2020-02-14,17811.300781,17848.500000,17798.599609,17848.400391,17848.400391,22270680000
2020-02-18,17818.900391,17871.300781,17812.500000,17858.300781,17858.300781,29436100000
2020-02-19,17887.599609,17933.199219,17851.300781,17925.400391,17925.400391,21595300000
2020-02-20,17911.599609,17970.500000,17860.599609,17944.099609,17944.099609,24879800000
2020-02-21,17936.500000,17949.800781,17833.099609,17843.500000,17843.500000,27126090000
2020-02-24,17608.900391,17608.900391,17463.099609,17562.699219,17562.699219,31012050000
2020-02-25,17560.500000,17586.800781,17124.900391,17177.400391,17177.400391,30324560000
2020-02-26,17140.900391,17304.599609,17029.900391,17041.900391,17041.900391,30363200000
2020-02-27,16803.400391,16816.199219,16456.800781,16717.400391,16717.400391,23268590000
2020-02-28,16184.400391,16276.900391,15896.400391,16263.099609,16263.099609,59021930000
2020-03-02,16325.000000,16566.699219,16166.299805,16553.300781,16553.300781,37472150000
2020-03-03,16674.900391,16798.199219,16378.299805,16423.599609,16423.599609,39312790000
2020-03-04,16659.900391,16779.500000,16539.400391,16779.500000,16779.500000,27371860000
2020-03-05,16541.599609,16684.900391,16456.699219,16554.000000,16554.000000,31301230000
2020-03-06,16222.099609,16261.500000,16015.799805,16175.000000,16175.000000,37470380000
2020-03-09,15221.799805,15240.299805,14498.299805,14514.200195,14514.200195,55922740000
2020-03-10,15019.000000,15048.799805,14481.900391,14958.099609,14958.099609,57100130000
2020-03-11,14639.700195,14714.200195,14185.200195,14270.099609,14270.099609,46899090000
2020-03-12,13611.799805,13611.799805,12451.099609,12508.500000,12508.500000,67833290000
2020-03-13,13161.599609,13716.299805,12608.299805,13716.299805,13716.299805,66932870000
2020-03-16,12648.700195,12851.700195,11883.700195,12360.400391,12360.400391,52566830000
2020-03-17,12525.299805,13114.500000,12322.700195,12685.200195,12685.200195,61874520000
2020-03-18,12197.700195,12500.000000,11384.099609,11721.400391,11721.400391,58943700000
2020-03-19,11657.299805,12294.400391,11361.299805,12170.500000,12170.500000,53158630000
2020-03-20,12335.700195,12670.799805,11809.400391,11851.799805,11851.799805,72789030000
2020-03-23,11802.799805,11870.599609,11172.700195,11228.500000,11228.500000,47324150000
2020-03-24,11909.700195,12588.299805,11823.900391,12571.099609,12571.099609,48933250000
2020-03-25,12588.099609,13690.400391,12496.299805,13139.200195,13139.200195,55312680000
2020-03-26,13154.099609,13592.299805,13138.299805,13371.200195,13371.200195,47104740000
2020-03-27,12942.900391,12963.599609,12630.299805,12687.700195,12687.700195,45337800000
2020-03-30,12780.900391,13048.400391,12549.000000,13038.500000,13038.500000,38824650000
2020-03-31,13083.900391,13557.599609,13083.900391,13378.799805,13378.799805,49899390000
2020-04-01,12966.799805,13138.099609,12814.000000,12876.400391,12876.400391,37301320000
2020-04-02,12946.599609,13248.599609,12921.000000,13097.799805,13097.799805,44604160000
2020-04-03,13108.299805,13171.200195,12829.400391,12938.299805,12938.299805,35498890000
2020-04-06,13362.400391,13603.000000,13300.099609,13592.700195,13592.700195,38678430000
2020-04-07,13937.900391,14062.700195,13571.500000,13614.099609,13614.099609,40091790000
2020-04-08,13726.000000,13964.900391,13588.400391,13925.700195,13925.700195,37416360000
2020-04-09,14082.000000,14329.200195,14010.700195,14166.599609,14166.599609,43730120000
2020-04-13,14195.099609,14197.599609,13889.299805,14075.900391,14075.900391,32641010000
2020-04-14,14239.099609,14440.900391,14110.700195,14258.400391,14258.400391,33590230000
2020-04-15,14010.900391,14071.000000,13900.700195,13958.599609,13958.599609,31561150000
2020-04-16,14024.799805,14056.900391,13874.700195,13899.299805,13899.299805,28839570000
2020-04-17,14079.299805,14365.799805,14079.299805,14359.900391,14359.900391,37404550000
2020-04-20,14132.799805,14509.799805,14075.799805,14388.299805,14388.299805,33470950000
2020-04-21,14106.500000,14307.700195,13940.099609,13940.099609,13940.099609,30712960000
2020-04-22,14212.900391,14305.000000,14113.000000,14288.200195,14288.200195,26717410000
2020-04-23,14329.400391,14422.400391,14238.700195,14251.099609,14251.099609,31105830000
2020-04-24,14337.599609,14433.700195,14242.799805,14420.400391,14420.400391,32367900000
2020-04-27,14492.000000,14649.599609,14404.599609,14642.099609,14642.099609,28451940000
2020-04-28,14767.599609,14856.000000,14658.700195,14798.299805,14798.299805,29771130000
2020-04-29,15003.000000,15257.900391,15002.099609,15228.099609,15228.099609,37131890000
2020-04-30,15114.799805,15114.799805,14767.099609,14780.700195,14780.700195,40359980000
2020-05-01,14563.000000,14661.200195,14520.200195,14620.299805,14620.299805,28732120000
2020-05-04,14554.200195,14745.000000,14518.099609,14745.000000,14745.000000,29509350000
2020-05-05,14899.400391,14943.700195,14764.099609,14811.599609,14811.599609,29757570000
2020-05-06,14855.400391,14909.599609,14744.299805,14830.700195,14830.700195,30269080000
2020-05-07,14963.200195,15016.000000,14815.799805,14833.700195,14833.700195,31463120000
2020-05-08,14958.200195,14985.599609,14898.500000,14966.599609,14966.599609,31219220000
2020-05-11,14901.900391,15118.799805,14852.799805,15103.200195,15103.200195,24960520000
2020-05-12,15161.500000,15184.900391,14881.200195,14881.200195,14881.200195,30666530000
2020-05-13,14898.099609,14898.099609,14419.900391,14503.200195,14503.200195,31164400000
2020-05-14,14346.200195,14553.099609,14187.500000,14509.700195,14509.700195,30762210000
2020-05-15,14504.299805,14657.599609,14447.900391,14638.900391,14638.900391,28694650000
2020-05-19,14911.400391,14951.200195,14823.000000,14885.500000,14885.500000,37889310000
2020-05-20,15048.200195,15054.799805,14972.200195,14997.599609,14997.599609,30048220000
2020-05-21,14993.500000,14999.500000,14783.900391,14884.900391,14884.900391,28895070000
2020-05-22,14929.299805,14933.200195,14834.799805,14913.599609,14913.599609,25274010000
2020-05-25,15004.200195,15089.599609,14983.000000,15075.400391,15075.400391,12786760000
2020-05-26,15162.099609,15185.099609,15095.000000,15148.099609,15148.099609,29983780000
2020-05-27,15176.500000,15272.000000,14940.299805,15272.000000,15272.000000,34932790000
2020-05-28,15325.700195,15342.400391,15226.900391,15262.700195,15262.700195,33398670000
2020-05-29,15241.799805,15244.400391,15092.900391,15192.799805,15192.799805,79356310000
2020-06-01,15177.599609,15271.099609,15163.099609,15236.200195,15236.200195,24651350000
2020-06-02,15301.200195,15398.700195,15279.400391,15394.400391,15394.400391,28151360000
2020-06-03,15517.099609,15628.900391,15504.200195,15575.099609,15575.099609,37220340000
2020-06-04,15577.299805,15637.400391,15502.400391,15527.900391,15527.900391,30007920000
2020-06-05,15780.900391,15883.000000,15774.000000,15854.099609,15854.099609,37821820000
2020-06-08,15963.500000,15980.099609,15847.900391,15974.900391,15974.900391,44301580000
2020-06-09,15881.000000,15907.900391,15772.200195,15833.700195,15833.700195,36073130000
2020-06-10,15863.599609,15863.599609,15610.700195,15701.299805,15701.299805,36195860000
2020-06-11,15374.500000,15401.299805,15015.500000,15050.900391,15050.900391,37444070000
2020-06-12,15394.900391,15424.099609,15117.299805,15256.599609,15256.599609,34041860000
2020-06-15,15044.500000,15442.900391,14934.700195,15359.700195,15359.700195,29443120000
2020-06-16,15694.299805,15701.799805,15450.700195,15515.799805,15515.799805,28891350000
2020-06-17,15571.500000,15571.500000,15413.799805,15428.700195,15428.700195,23246530000
2020-06-18,15367.299805,15523.500000,15341.500000,15479.799805,15479.799805,22312370000
2020-06-19,15638.099609,15638.099609,15436.900391,15474.200195,15474.200195,94403740000
2020-06-22,15484.299805,15537.700195,15427.299805,15516.900391,15516.900391,24080250000
2020-06-23,15673.799805,15679.400391,15527.200195,15564.799805,15564.799805,21910220000
2020-06-24,15489.299805,15489.299805,15144.400391,15294.400391,15294.400391,23745250000
2020-06-25,15222.599609,15451.000000,15178.400391,15446.099609,15446.099609,19577840000
2020-06-26,15400.799805,15405.900391,15167.599609,15189.000000,15189.000000,25656390000
2020-06-29,15250.500000,15425.000000,15182.799805,15389.700195,15389.700195,21625930000
2020-06-30,15342.599609,15564.900391,15319.400391,15515.200195,15515.200195,25555470000
2020-07-02,15694.099609,15828.599609,15613.099609,15622.400391,15622.400391,21203830000
2020-07-03,15613.200195,15625.099609,15561.599609,15596.799805,15596.799805,6122890000
2020-07-06,15765.599609,15797.000000,15643.400391,15669.700195,15669.700195,23809140000
2020-07-07,15605.299805,15717.700195,15582.400391,15595.500000,15595.500000,18370870000
2020-07-08,15637.000000,15706.900391,15533.099609,15629.200195,15629.200195,20784740000
2020-07-09,15637.700195,15649.099609,15391.700195,15568.599609,15568.599609,20377640000
2020-07-10,15582.599609,15717.599609,15546.299805,15713.799805,15713.799805,20276430000
2020-07-13,15782.599609,15879.700195,15621.000000,15639.400391,15639.400391,22957830000
2020-07-14,15625.000000,15923.500000,15573.500000,15908.500000,15908.500000,23174450000
2020-07-15,15996.200195,16130.599609,15979.200195,16063.299805,16063.299805,23875700000
2020-07-16,15965.099609,16069.099609,15957.799805,16024.500000,16024.500000,17487510000
2020-07-17,16089.299805,16142.700195,16012.900391,16123.500000,16123.500000,16379360000
2020-07-20,16113.400391,16201.700195,16112.299805,16183.700195,16183.700195,20033130000
2020-07-21,16297.599609,16317.400391,16153.200195,16163.000000,16163.000000,22282640000
2020-07-22,16173.200195,16196.400391,16107.700195,16171.099609,16171.099609,18590500000
2020-07-23,16178.500000,16186.900391,15969.799805,16018.700195,16018.700195,19671220000
2020-07-24,15980.599609,16006.299805,15928.400391,15997.099609,15997.099609,16646910000
2020-07-27,16076.299805,16165.799805,16012.700195,16161.299805,16161.299805,18366700000
2020-07-28,16140.000000,16189.500000,16085.299805,16121.299805,16121.299805,19126480000
2020-07-29,16271.400391,16317.900391,16173.000000,16294.700195,16294.700195,18831150000
2020-07-30,16123.099609,16299.299805,16020.599609,16299.299805,16299.299805,18596840000
2020-07-31,16288.799805,16288.799805,16060.599609,16169.200195,16169.200195,21514090000
2020-08-04,16172.599609,16370.799805,16172.599609,16368.000000,16368.000000,24145770000
2020-08-05,16454.099609,16507.300781,16440.300781,16501.599609,16501.599609,23339610000
2020-08-06,16543.500000,16593.400391,16496.800781,16579.099609,16579.099609,22443210000
2020-08-07,16544.300781,16567.300781,16492.099609,16544.500000,16544.500000,18432820000
2020-08-10,16603.900391,16647.300781,16535.000000,16605.500000,16605.500000,22421920000
2020-08-11,16579.199219,16640.400391,16486.000000,16497.000000,16497.000000,25237770000
2020-08-12,16645.599609,16681.400391,16565.000000,16575.300781,16575.300781,22135690000
2020-08-13,16554.000000,16587.699219,16471.599609,16530.099609,16530.099609,17504850000
2020-08-14,16467.099609,16543.000000,16454.000000,16514.599609,16514.599609,16341710000
2020-08-17,16627.099609,16663.000000,16600.199219,16656.099609,16656.099609,18927400000
2020-08-18,16701.699219,16706.599609,16579.000000,16626.099609,16626.099609,16595910000
2020-08-19,16609.500000,16654.000000,16565.199219,16577.400391,16577.400391,21300790000
2020-08-20,16514.900391,16621.900391,16490.599609,16606.800781,16606.800781,18265800000
2020-08-21,16546.300781,16546.300781,16474.699219,16517.900391,16517.900391,17063210000
2020-08-24,16631.699219,16639.000000,16573.199219,16626.599609,16626.599609,18539010000
2020-08-25,16654.900391,16654.900391,16523.900391,16617.500000,16617.500000,15815160000
2020-08-26,16642.599609,16792.699219,16611.400391,16790.000000,16790.000000,17212630000
2020-08-27,16823.400391,16835.099609,16650.500000,16731.500000,16731.500000,18826200000
2020-08-28,16780.900391,16781.900391,16681.400391,16705.800781,16705.800781,20878960000
2020-08-31,16685.500000,16685.500000,16498.099609,16514.400391,16514.400391,24091140000
2020-09-01,16533.199219,16645.000000,16462.699219,16645.000000,16645.000000,19978850000
2020-09-02,16711.300781,16725.699219,16650.000000,16698.000000,16698.000000,21202160000
2020-09-03,16676.000000,16720.800781,16386.300781,16448.900391,16448.900391,20480640000
2020-09-04,16471.900391,16507.199219,16086.200195,16218.000000,16218.000000,26064190000
2020-09-08,16064.500000,16222.200195,15956.000000,16099.500000,16099.500000,28244090000
2020-09-09,16250.400391,16432.699219,16250.400391,16383.599609,16383.599609,22775050000
2020-09-10,16431.599609,16431.599609,16153.200195,16185.299805,16185.299805,21567020000
2020-09-11,16252.099609,16316.799805,16143.200195,16222.500000,16222.500000,18651800000
2020-09-14,16314.900391,16373.299805,16295.099609,16360.099609,16360.099609,23178110000
2020-09-15,16468.199219,16515.199219,16408.099609,16431.300781,16431.300781,20859280000
2020-09-16,16495.599609,16495.599609,16295.700195,16295.700195,16295.700195,22814060000
2020-09-17,16134.500000,16294.299805,16103.099609,16246.700195,16246.700195,20687030000
2020-09-18,16289.500000,16310.000000,16174.299805,16199.000000,16199.000000,53248410000
2020-09-21,15981.299805,15981.799805,15763.099609,15981.799805,15981.799805,27049090000
2020-09-22,16048.900391,16180.200195,16000.500000,16142.900391,16142.900391,19499360000
2020-09-23,16183.500000,16195.000000,15816.400391,15817.099609,15817.099609,22269380000
2020-09-24,15781.400391,15994.200195,15725.000000,15912.299805,15912.299805,20601210000
2020-09-25,15878.200195,16088.799805,15832.000000,16065.400391,16065.400391,17795660000
2020-09-28,16237.099609,16286.799805,16185.099609,16242.799805,16242.799805,23568800000
2020-09-29,16231.200195,16232.599609,16131.500000,16211.500000,16211.500000,16917070000
2020-09-30,16228.000000,16273.799805,16090.599609,16121.400391,16121.400391,26249180000
2020-10-01,16189.700195,16228.500000,16117.299805,16184.500000,16184.500000,21484170000
2020-10-02,16021.599609,16213.900391,16005.700195,16199.299805,16199.299805,18812770000
2020-10-05,16262.500000,16418.599609,16251.099609,16410.199219,16410.199219,21956700000
2020-10-06,16454.099609,16455.800781,16205.500000,16236.099609,16236.099609,24280110000
2020-10-07,16352.799805,16443.900391,16339.000000,16428.300781,16428.300781,20537940000
2020-10-08,16485.000000,16539.099609,16481.599609,16534.500000,16534.500000,22646100000
2020-10-09,16584.099609,16611.000000,16518.400391,16562.800781,16562.800781,20963600000
2020-10-13,16569.900391,16569.900391,16449.800781,16510.800781,16510.800781,22218200000
2020-10-14,16554.099609,16575.400391,16436.800781,16455.400391,16455.400391,22432180000
2020-10-15,16305.099609,16515.199219,16290.000000,16501.000000,16501.000000,18220270000
